#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
SWAP_EUR,Swap,11,0,2027-02-09,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2026-02-09,2027-02-09,0.0000,#N/A,#N/A,10000000.0000,0.9470348990,93292.4079017297,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,12,0,2028-02-09,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2027-02-09,2028-02-09,0.0000,#N/A,#N/A,10000000.0000,0.9335227270,91961.3238415739,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,13,0,2029-02-09,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2028-02-09,2029-02-09,0.0000,#N/A,#N/A,10000000.0000,0.9191932171,90549.7238190988,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,14,0,2030-02-11,Interest,99057.2778,EUR,0.0098510000,1.0055555556,2029-02-09,2030-02-11,0.0000,#N/A,#N/A,10000000.0000,0.9050427788,89651.0739394039,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,15,0,2031-02-10,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2030-02-11,2031-02-10,0.0000,#N/A,#N/A,10000000.0000,0.8912231946,87550.5235737133,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,16,0,2032-02-09,Interest,98236.3611,EUR,0.0098510000,0.9972222222,2031-02-10,2032-02-09,0.0000,#N/A,#N/A,10000000.0000,0.8786672609,86317.0743346537,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,17,0,2033-02-09,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2032-02-09,2033-02-09,0.0000,#N/A,#N/A,10000000.0000,0.8662235640,85331.6832894144,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,18,0,2034-02-09,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2033-02-09,2034-02-09,0.0000,#N/A,#N/A,10000000.0000,0.8539893748,84126.4933096822,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,19,0,2035-02-09,Interest,98510.0000,EUR,0.0098510000,1.0000000000,2034-02-09,2035-02-09,0.0000,#N/A,#N/A,10000000.0000,0.8419279763,82938.3249429225,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,20,0,2036-02-11,Interest,99057.2778,EUR,0.0098510000,1.0055555556,2035-02-09,2036-02-11,0.0000,#N/A,#N/A,10000000.0000,0.8299722365,82214.7903740286,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,1,1,2016-08-09,Interest,-1243.6667,EUR,0.0002460000,0.5055555556,2016-02-09,2016-08-09,0.0000,2016-02-05,0.0002460000,10000000.0000,1.0013181466,-1245.3060016218,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,2,1,2017-02-09,InterestProjected,3538.9421,EUR,-0.0006924017,0.5111111111,2016-08-09,2017-02-09,0.0000,2016-08-05,-0.0006924017,10000000.0000,1.0032090583,3550.2987522403,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,3,1,2017-08-09,InterestProjected,3481.2520,EUR,-0.0006924037,0.5027777778,2017-02-09,2017-08-09,0.0000,2017-02-07,-0.0006924037,10000000.0000,1.0050871675,3498.9616945976,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,4,1,2018-02-09,InterestProjected,3538.9421,EUR,-0.0006924017,0.5111111111,2017-08-09,2018-02-09,0.0000,2017-08-07,-0.0006924017,10000000.0000,1.0070846601,3564.0142825041,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,5,1,2018-08-09,InterestProjected,-2272.2436,EUR,0.0004519379,0.5027777778,2018-02-09,2018-08-09,0.0000,2018-02-07,0.0004519379,10000000.0000,1.0082904403,-2291.0814730309,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,6,1,2019-02-11,InterestProjected,-2335.0201,EUR,0.0004519394,0.5166666667,2018-08-09,2019-02-11,0.0000,2018-08-07,0.0004519394,10000000.0000,1.0095146791,-2357.2370273221,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,7,1,2019-08-09,InterestProjected,-14667.8380,EUR,0.0029499562,0.4972222222,2019-02-11,2019-08-09,0.0000,2019-02-07,0.0029499925,10000000.0000,1.0098382207,-14812.1434320601,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,8,1,2020-02-10,InterestProjected,-15159.8699,EUR,0.0029500287,0.5138888889,2019-08-09,2020-02-10,0.0000,2019-08-07,0.0029500287,10000000.0000,1.0101677464,-15314.0115802527,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,9,1,2020-08-10,InterestProjected,-25338.2537,EUR,0.0050119623,0.5055555556,2020-02-10,2020-08-10,0.0000,2020-02-06,0.0050119623,10000000.0000,1.0095566025,-25580.4013174098,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,10,1,2021-02-09,InterestProjected,-25477.6521,EUR,0.0050119971,0.5083333333,2020-08-10,2021-02-09,0.0000,2020-08-06,0.0050337278,10000000.0000,1.0089372825,-25705.3530482833,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,11,1,2021-08-09,InterestProjected,-45289.0897,EUR,0.0090077747,0.5027777778,2021-02-09,2021-08-09,0.0000,2021-02-05,0.0090077747,10000000.0000,1.0065298161,-45584.8191392644,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,12,1,2022-02-09,InterestProjected,-46041.4630,EUR,0.0090081123,0.5111111111,2021-08-09,2022-02-09,0.0000,2021-08-05,0.0090081123,10000000.0000,1.0040782296,-46229.2306869702,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,13,1,2022-08-09,InterestProjected,-45289.0897,EUR,0.0090077747,0.5027777778,2022-02-09,2022-08-09,0.0000,2022-02-07,0.0090077747,10000000.0000,1.0002662173,-45301.1464515651,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,14,1,2023-02-09,InterestProjected,-46041.4630,EUR,0.0090081123,0.5111111111,2022-08-09,2023-02-09,0.0000,2022-08-05,0.0090081123,10000000.0000,0.9963979508,-45875.6194145740,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,15,1,2023-08-09,InterestProjected,-73099.9809,EUR,0.0145392227,0.5027777778,2023-02-09,2023-08-09,0.0000,2023-02-07,0.0145392227,10000000.0000,0.9914452455,-72474.6284949006,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,16,1,2024-02-09,InterestProjected,-74316.0738,EUR,0.0145401014,0.5111111111,2023-08-09,2024-02-09,0.0000,2023-08-07,0.0145401014,10000000.0000,0.9864291577,-73307.5421129931,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,17,1,2024-08-09,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2024-02-09,2024-08-09,0.0000,2024-02-07,0.0145395156,10000000.0000,0.9805048413,-72072.3308387910,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,18,1,2025-02-10,InterestProjected,-74721.4708,EUR,0.0145403943,0.5138888889,2024-08-09,2025-02-10,0.0000,2024-08-07,0.0145403943,10000000.0000,0.9745026196,-72816.2690099180,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,19,1,2025-08-11,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2025-02-10,2025-08-11,0.0000,2025-02-06,0.0145395156,10000000.0000,0.9676008886,-71123.8215506285,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,20,1,2026-02-09,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2025-08-11,2026-02-09,0.0000,2025-08-07,0.0145488356,10000000.0000,0.9607423757,-70619.6843063599,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,21,1,2026-08-10,InterestProjected,-77568.2070,EUR,0.0153431618,0.5055555556,2026-02-09,2026-08-10,0.0000,2026-02-05,0.0153431618,10000000.0000,0.9538829294,-73990.9884994989,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,22,1,2027-02-09,InterestProjected,-77996.0637,EUR,0.0153434879,0.5083333333,2026-08-10,2027-02-09,0.0000,2026-08-06,0.0153438141,10000000.0000,0.9470348990,-73864.9943205280,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,23,1,2027-08-09,InterestProjected,-77140.3684,EUR,0.0153428357,0.5027777778,2027-02-09,2027-08-09,0.0000,2027-02-05,0.0153428357,10000000.0000,0.9403100715,-72535.8653212511,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,24,1,2028-02-09,InterestProjected,-78423.9386,EUR,0.0153438141,0.5111111111,2027-08-09,2028-02-09,0.0000,2027-08-05,0.0153438141,10000000.0000,0.9335227270,-73210.5290423182,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,25,1,2028-08-09,InterestProjected,-84769.0293,EUR,0.0167675003,0.5055555556,2028-02-09,2028-08-09,0.0000,2028-02-07,0.0167675003,10000000.0000,0.9263707677,-78527.5507351035,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,26,1,2029-02-09,InterestProjected,-85704.5376,EUR,0.0167682791,0.5111111111,2028-08-09,2029-02-09,0.0000,2028-08-07,0.0167682791,10000000.0000,0.9191932171,-78779.0296360701,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,27,1,2029-08-09,InterestProjected,-84301.3077,EUR,0.0167671109,0.5027777778,2029-02-09,2029-08-09,0.0000,2029-02-07,0.0167671109,10000000.0000,0.9121869534,-76898.5530133384,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,28,1,2030-02-11,InterestProjected,-86640.1327,EUR,0.0167690579,0.5166666667,2029-08-09,2030-02-11,0.0000,2029-08-07,0.0167690579,10000000.0000,0.9050427788,-78413.0264424274,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,29,1,2030-08-09,InterestProjected,-83365.9295,EUR,0.0167663322,0.4972222222,2030-02-11,2030-08-09,0.0000,2030-02-07,0.0167675003,10000000.0000,0.8982203098,-74880.9710432894,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,30,1,2031-02-10,InterestProjected,-86172.3243,EUR,0.0167686685,0.5138888889,2030-08-09,2031-02-10,0.0000,2030-08-07,0.0167686685,10000000.0000,0.8912231946,-76798.7741420695,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,31,1,2031-08-11,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2031-02-10,2031-08-11,0.0000,2031-02-06,0.0153450131,10000000.0000,0.8849214978,-68650.0560103806,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,32,1,2032-02-09,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2031-08-11,2032-02-09,0.0000,2031-08-07,0.0153456655,10000000.0000,0.8786672609,-68164.8675304601,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,33,1,2032-08-09,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2032-02-09,2032-08-09,0.0000,2032-02-05,0.0153450131,10000000.0000,0.8724572261,-67683.1081498693,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,34,1,2033-02-09,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2032-08-09,2033-02-09,0.0000,2032-08-05,0.0153456655,10000000.0000,0.8662235640,-67940.8605126000,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,35,1,2033-08-09,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2033-02-09,2033-08-09,0.0000,2033-02-07,0.0153446869,10000000.0000,0.8601349952,-66359.1359641178,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,36,1,2034-02-09,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2033-08-09,2034-02-09,0.0000,2033-08-05,0.0153456655,10000000.0000,0.8539893748,-66981.2914387471,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,37,1,2034-08-09,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2034-02-09,2034-08-09,0.0000,2034-02-07,0.0153446869,10000000.0000,0.8479867985,-65421.9065243048,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,38,1,2035-02-09,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2034-08-09,2035-02-09,0.0000,2034-08-07,0.0153456655,10000000.0000,0.8419279763,-66035.2749281206,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,39,1,2035-08-09,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2035-02-09,2035-08-09,0.0000,2035-02-07,0.0153446869,10000000.0000,0.8360101779,-64497.9141318114,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,Swap,40,1,2036-02-11,InterestProjected,-79289.3094,EUR,0.0153463179,0.5166666667,2035-08-09,2036-02-11,0.0000,2035-08-07,0.0153463179,10000000.0000,0.8299722365,-65807.9254438900,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,1,0,2016-08-05,Interest,436117.5000,USD,0.0086265000,0.5055555556,2016-02-05,2016-08-05,0.0000,2016-02-03,0.0086265000,100000000.0000,0.9955683430,434184.7768207070,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,0,2017-02-06,InterestProjected,493206.9292,USD,0.0095975402,0.5138888889,2016-08-05,2017-02-06,0.0000,2016-08-03,0.0095975402,100000000.0000,0.9902068737,488376.8914695245,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,3,0,2017-08-07,InterestProjected,494364.4325,USD,0.0097786371,0.5055555556,2017-02-06,2017-08-07,0.0000,2017-02-02,0.0097786371,100000000.0000,0.9820303201,485480.8618797411,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,4,0,2018-02-05,InterestProjected,155612.3437,USD,0.0030780464,0.5055555556,2017-08-07,2018-02-05,0.0000,2017-08-03,0.0030772645,100000000.0000,0.9738791560,151547.6179212871,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,5,0,2018-08-06,InterestProjected,549426.4477,USD,0.0108677759,0.5055555556,2018-02-05,2018-08-06,0.0000,2018-02-01,0.0108677759,100000000.0000,0.9653454890,530386.3427932826,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,6,0,2019-02-05,InterestProjected,561455.3924,USD,0.0110450241,0.5083333333,2018-08-06,2019-02-05,0.0000,2018-08-02,0.0110451932,100000000.0000,0.9568302471,537217.5018368762,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,7,0,2019-08-05,InterestProjected,663663.6343,USD,0.0131999397,0.5027777778,2019-02-05,2019-08-05,0.0000,2019-02-01,0.0131999397,100000000.0000,0.9472639206,628664.6162564675,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,8,0,2020-02-05,InterestProjected,678479.9552,USD,0.0132746078,0.5111111111,2019-08-05,2020-02-05,0.0000,2019-08-01,0.0132746078,100000000.0000,0.9375950714,636139.4620469050,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,9,0,2020-08-05,InterestProjected,791206.4526,USD,0.0156502375,0.5055555556,2020-02-05,2020-08-05,0.0000,2020-02-03,0.0156502375,100000000.0000,0.9277350416,734029.9511640519,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,10,0,2021-02-05,InterestProjected,803368.7934,USD,0.0157180851,0.5111111111,2020-08-05,2021-02-05,0.0000,2020-08-03,0.0157180851,100000000.0000,0.9178609498,737380.8437073815,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,11,0,2021-08-05,InterestProjected,884419.6167,USD,0.0175906664,0.5027777778,2021-02-05,2021-08-05,0.0000,2021-02-03,0.0175906664,100000000.0000,0.9064344223,801668.3843886496,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,12,0,2022-02-07,InterestProjected,911151.0222,USD,0.0176351811,0.5166666667,2021-08-05,2022-02-07,0.0000,2021-08-03,0.0176351811,100000000.0000,0.8947988358,815296.8739378027,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,13,0,2022-08-05,InterestProjected,957112.9245,USD,0.0192491985,0.4972222222,2022-02-07,2022-08-05,0.0000,2022-02-03,0.0192510389,100000000.0000,0.8837422066,845841.0878868951,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,14,0,2023-02-06,InterestProjected,990292.7445,USD,0.0192705615,0.5138888889,2022-08-05,2023-02-06,0.0000,2022-08-03,0.0192705615,100000000.0000,0.8724585121,863989.3343420784,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,15,0,2023-08-07,InterestProjected,996577.7392,USD,0.0197125267,0.5055555556,2023-02-06,2023-08-07,0.0000,2023-02-02,0.0197125267,100000000.0000,0.8608781122,857931.9628027328,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,16,0,2024-02-05,InterestProjected,996953.5653,USD,0.0197199606,0.5055555556,2023-08-07,2024-02-05,0.0000,2023-08-03,0.0197210373,100000000.0000,0.8494411684,846853.4013925340,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,17,0,2024-08-05,InterestProjected,1058738.4516,USD,0.0209420793,0.5055555556,2024-02-05,2024-08-05,0.0000,2024-02-01,0.0209420793,100000000.0000,0.8381561668,887388.1622443099,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,18,0,2025-02-05,InterestProjected,1071839.2734,USD,0.0209707684,0.5111111111,2024-08-05,2025-02-05,0.0000,2024-08-01,0.0209707684,100000000.0000,0.8268995507,886303.4135738258,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,19,0,2025-08-05,InterestProjected,1131319.7827,USD,0.0225013879,0.5027777778,2025-02-05,2025-08-05,0.0000,2025-02-03,0.0225013879,100000000.0000,0.8159739786,923127.5041619348,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,20,0,2026-02-05,InterestProjected,1152404.7966,USD,0.0225470504,0.5111111111,2025-08-05,2026-02-05,0.0000,2025-08-01,0.0225470504,100000000.0000,0.8050152740,927703.4631145817,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,1,1,2016-08-05,Interest,-673278.1652,EUR,0.0150800000,0.5055555556,2016-02-05,2016-08-05,0.0000,2016-02-03,0.0000800000,88312931.5700,1.0012967693,-674151.2516418309,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,1,2017-02-06,InterestProjected,-650242.8473,EUR,0.0143278839,0.5138888889,2016-08-05,2017-02-06,0.0000,2016-08-03,-0.0006721161,88312931.5700,1.0031836048,-652312.9635723041,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,3,1,2017-08-07,InterestProjected,-638792.6145,EUR,0.0143075970,0.5055555556,2017-02-06,2017-08-07,0.0000,2017-02-02,-0.0006924030,88312931.5700,1.0050682861,-642030.1982805785,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,4,1,2018-02-05,InterestProjected,-638792.6145,EUR,0.0143075970,0.5055555556,2017-08-07,2018-02-05,0.0000,2017-08-03,-0.0006924017,88312931.5700,1.0070372127,-643287.9340385040,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,5,1,2018-08-06,InterestProjected,-688760.9180,EUR,0.0154267808,0.5055555556,2018-02-05,2018-08-06,0.0000,2018-02-01,0.0004267808,88312931.5700,1.0082707067,-694457.4575227300,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,6,1,2019-02-05,InterestProjected,-693674.7109,EUR,0.0154519385,0.5083333333,2018-08-06,2019-02-05,0.0000,2018-08-02,0.0004519388,88312931.5700,1.0094751644,-700247.3928537954,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,7,1,2019-08-05,InterestProjected,-793332.0166,EUR,0.0178671221,0.5027777778,2019-02-05,2019-08-05,0.0000,2019-02-01,0.0028671221,88312931.5700,1.0098310970,-801131.3406781118,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,8,1,2020-02-05,InterestProjected,-810222.8360,EUR,0.0179500167,0.5111111111,2019-08-05,2020-02-05,0.0000,2019-08-01,0.0029500167,88312931.5700,1.0101588389,-818453.7592192196,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,9,1,2020-08-05,InterestProjected,-890945.5174,EUR,0.0199552861,0.5055555556,2020-02-05,2020-08-05,0.0000,2020-02-03,0.0049552861,88312931.5700,1.0095735291,-899475.0102756472,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,10,1,2021-02-05,InterestProjected,-903297.5082,EUR,0.0200120320,0.5111111111,2020-08-05,2021-02-05,0.0000,2020-08-03,0.0050120320,88312931.5700,1.0089508155,-911382.7574732404,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,11,1,2021-08-05,InterestProjected,-1062063.1367,EUR,0.0239193823,0.5027777778,2021-02-05,2021-08-05,0.0000,2021-02-03,0.0089193823,88312931.5700,1.0065831779,-1069054.8872389474,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,12,1,2022-02-07,InterestProjected,-1095460.7731,EUR,0.0240083374,0.5166666667,2021-08-05,2022-02-07,0.0000,2021-08-03,0.0090083374,88312931.5700,1.0041048452,-1099957.4699489377,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,13,1,2022-08-05,InterestProjected,-1054199.1662,EUR,0.0240075497,0.4972222222,2022-02-07,2022-08-05,0.0000,2022-02-03,0.0090078873,88312931.5700,1.0003504767,-1054568.6384454726,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,14,1,2023-02-06,InterestProjected,-1089566.0919,EUR,0.0240082249,0.5138888889,2022-08-05,2023-02-06,0.0000,2022-08-03,0.0090082249,88312931.5700,0.9964609003,-1085710.0088670417,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,15,1,2023-08-07,InterestProjected,-1314776.9853,EUR,0.0294482102,0.5055555556,2023-02-06,2023-08-07,0.0000,2023-02-02,0.0144482102,88312931.5700,0.9914999081,-1303601.2600762490,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,16,1,2024-02-05,InterestProjected,-1318853.5058,EUR,0.0295395156,0.5055555556,2023-08-07,2024-02-05,0.0000,2023-08-03,0.0145401014,88312931.5700,0.9865379327,-1301099.0111648396,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,17,1,2024-08-05,InterestProjected,-1318853.5058,EUR,0.0295395156,0.5055555556,2024-02-05,2024-08-05,0.0000,2024-02-01,0.0145395156,88312931.5700,0.9806350266,-1293313.9426632356,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,18,1,2025-02-05,InterestProjected,-1333372.8430,EUR,0.0295401014,0.5111111111,2024-08-05,2025-02-05,0.0000,2024-08-01,0.0145401014,88312931.5700,0.9746643577,-1299590.9855848814,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,19,1,2025-08-05,InterestProjected,-1311594.0532,EUR,0.0295392227,0.5027777778,2025-02-05,2025-08-05,0.0000,2025-02-03,0.0145392227,88312931.5700,0.9678278252,-1269397.2200342484,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,20,1,2026-02-05,InterestProjected,-1333372.8430,EUR,0.0295401014,0.5111111111,2025-08-05,2026-02-05,0.0000,2025-08-01,0.0145401014,88312931.5700,0.9608925885,-1281228.0825747605,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,2,2026-02-05,Notional,100000000.0000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8050152740,80501527.3986216784,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,Swap,2,3,2026-02-05,Notional,-88312931.5700,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9608925885,-84859241.4157275259,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD_RESET,Swap,1,0,2016-08-05,Interest,436117.5000,USD,0.0086265000,0.5055555556,2016-02-05,2016-08-05,0.0000,2016-02-03,0.0086265000,100000000.0000,0.9955683430,434184.7768207070,#N/A,#N/A,#N/A,#N/A
